Flow duration,Total packets,Forward packets,Backward packets,Total bytes,Forward bytes,Backward bytes,Packets/sec,Bytes/packet,Total payload length,Median payload bytes/packets,Std of payload bytes/packets,% of packets <128 B,% of packets [128, 1024)B,% of packets [1024, 1518]B,% of packets >1518B,Bytes/sec,% of SYN packets,% of SYN/ACK packets,% of ACK packets, % of ACK/PUSH packets,Std of bytes/packet,Length of first packet in flow,Total HTTP/GET requests,Status
0.0,1,1,0,40,40,0,646.6443629880719,40.0,0,0.0,260.7079949138846,100.0,0.0,0.0,0.0,87533.60915376768,0.0,0.0,0.0,0.0,260.7728525474956,40,0,0
0.0,1,1,0,40,40,0,646.6443629880719,40.0,0,0.0,260.7079949138846,100.0,0.0,0.0,0.0,87533.60915376768,0.0,0.0,0.0,0.0,260.7728525474956,40,0,0
0.009999999999308784,41,23,18,13755,13035,720,4100.000000283399,335.4878048780488,12115,1460.0,581.0610175339256,10.512540894220283,2.2464558342420937,87.24100327153762,0.0,1375500.0000950769,0.0,0.0,63.41463414634146,31.70731707317073,581.0610175339256,149,0,0
0.0,1,1,0,40,40,0,646.6443629880719,40.0,0,0.0,260.7079949138846,100.0,0.0,0.0,0.0,87533.60915376768,0.0,0.0,0.0,0.0,260.7728525474956,40,0,0
0.457507,47,24,23,3686,2434,1252,102.73066860179189,78.42553191489361,1782,11.0,118.23205439474302,66.35919696147585,33.64080303852415,0.0,0.0,8056.707329068189,2.127659574468085,2.127659574468085,48.93617021276596,42.5531914893617,118.09000706551195,52,0,1
0.0,1,1,0,40,40,0,646.6443629880719,40.0,0,0.0,260.7079949138846,100.0,0.0,0.0,0.0,87533.60915376768,0.0,0.0,0.0,0.0,260.7728525474956,40,0,0
0.03119999999999834,39,20,19,2699,1679,1020,1250.0000000000664,69.2051282051282,1115,11.0,103.6575124727474,74.73138199333086,25.268618006669136,0.0,0.0,86506.41025641486,2.564102564102564,2.564102564102564,48.717948717948715,41.02564102564102,103.51790577052218,52,0,1
0.046800000000004616,40,20,20,2723,1663,1060,854.7008547007704,68.075,1099,5.5,99.96152785588087,75.54168196841718,24.458318031582813,0.0,0.0,58183.76068375495,2.5,2.5,50.0,40.0,99.82738627892674,52,0,1
0.03119999999999834,40,20,20,2743,1683,1060,1282.0512820513502,68.575,1119,5.5,103.03484287440754,74.99088589135982,25.009114108640173,0.0,0.0,87916.66666667134,2.5,2.5,50.0,40.0,102.90171748585377,52,0,1
0.062400000000003786,42,22,20,5368,4308,1060,673.0769230768823,127.80952380952381,3664,4.5,314.1003264861762,38.31967213114754,5.7935916542473915,55.88673621460507,0.0,86025.6410256358,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,313.9483597504717,52,0,1
0.04679999999999751,42,22,20,5808,4748,1060,897.4358974359452,138.28571428571428,4104,4.5,327.43349991122096,35.41666666666667,12.930440771349863,51.652892561983464,0.0,124102.5641025707,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,327.2689865340717,52,0,1
0.1716000000000122,42,21,21,3895,2478,1417,244.75524475522738,92.73809523809524,2191,4.5,162.18296152225756,52.81129653401797,47.18870346598203,0.0,0.0,22698.135198133587,2.380952380952381,2.380952380952381,47.61904761904761,42.857142857142854,162.01521451045505,52,0,1
0.031199999999898864,42,21,21,3897,2480,1417,1346.1538461582097,92.78571428571429,2193,4.5,162.43926230219782,52.78419296895047,47.21580703104952,0.0,0.0,124903.84615425103,2.380952380952381,2.380952380952381,47.61904761904761,42.857142857142854,162.27160846214588,52,0,1
0.0,15,7,8,6970,598,6372,646.6443629880719,464.6666666666667,6346,1460.0,650.0509284077744,5.5093256814921086,8.751793400286944,85.73888091822096,0.0,87533.60915376768,6.666666666666667,6.666666666666667,60.0,13.333333333333334,648.9480131794255,52,1,0
68.9833209999997,14,7,7,6388,481,5907,0.2029476081616897,456.2857142857143,5804,730.0,629.6632450745416,5.3850970569818415,7.169693174702567,87.44520976831559,0.0,92.60209435263384,7.142857142857142,7.142857142857142,57.14285714285714,21.428571428571427,628.461666240723,52,1,0
0.390023,31,16,15,1591,811,780,79.48249205816067,51.32258064516129,327,9.0,22.606545821476004,100.0,0.0,0.0,0.0,4079.2466085333426,3.225806451612903,3.225806451612903,48.38709677419355,38.70967741935484,22.43120905758194,52,0,1
0.4200240000000002,34,17,17,1918,979,939,80.94775536635998,56.411764705882355,534,23.5,31.63190699447239,91.24087591240875,8.75912408759124,0.0,0.0,4566.4057291964245,2.941176470588235,2.941176470588235,47.05882352941176,41.17647058823529,31.399785414301338,52,0,1
0.35802100000000037,72,36,36,6923,2402,4521,201.10552174313776,96.15277777777777,4019,134.0,180.951034259788,46.916076845298285,31.417015744619388,21.666907410082334,0.0,19336.854542051984,1.3888888888888888,1.3888888888888888,50.0,44.44444444444444,180.85763288414716,52,0,1
0.2283999999999935,47,26,21,11461,10361,1100,205.7793345008815,243.85106382978722,9557,11.0,473.9753835378109,18.296832737108453,16.26385132187418,65.43931594101736,0.0,50179.5096322256,2.127659574468085,2.127659574468085,55.319148936170215,36.17021276595745,473.7578256195882,52,0,1
0.06739999999999213,42,22,20,5716,4656,1060,623.1454005935445,136.0952380952381,4012,4.5,323.5149363683634,35.986703988803356,11.529041287613715,52.48425472358292,0.0,84807.12166173097,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,323.3523947588503,52,0,1
