Flow duration,Total packets,Forward packets,Backward packets,Total bytes,Forward bytes,Backward bytes,Packets/sec,Bytes/packet,Total payload length,Median payload bytes/packets,Std of payload bytes/packets,% of packets <128 B,% of packets [128, 1024)B,% of packets [1024, 1518]B,% of packets >1518B,Bytes/sec,% of SYN packets,% of SYN/ACK packets,% of ACK packets, % of ACK/PUSH packets,Std of bytes/packet,Length of first packet in flow,Total HTTP/GET requests,Status
2886.780914,5,5,5,1215,1215,1215,0.0017320330669194663,243.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.4208840352614303,0.0,0.0,0.0,0.0,0.0,243,0,0
2699.951343,4,4,4,996,996,996,0.0014815081799050035,249.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.36889553679634585,0.0,0.0,0.0,0.0,0.0,249,0,0
3085.894903,81,52,29,29025,22239,6786,0.02624846358871607,358.3333333333333,24651,115.0,436.9179842945357,5.660637381567614,45.09905254091301,49.240310077519375,0.0,9.405699452623258,0.0,0.0,43.20987654320987,56.79012345679012,436.9179842945357,234,18,0
0.0,1,1,0,54,54,0,17.229271720904645,54.0,0,0.0,378.821601837998,100.0,0.0,0.0,0.0,13064.179261630821,0.0,0.0,0.0,0.0,379.66407443531097,54,0,0
30.367134,7,1,6,602,86,516,0.23051236906321157,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.824063739436195,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
30.353132,7,1,6,602,86,516,0.2306187051800783,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.833208645486735,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
30.368851000000003,7,1,6,602,86,516,0.23049933631008954,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.8229429226677,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
30.364223,7,1,6,602,86,516,0.2305344681469373,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.825964260636606,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
4.116684,13,8,5,726,444,282,3.1578814404991977,55.84615384615385,0,0.0,0.0,100.0,0.0,0.0,0.0,176.3555327540321,7.6923076923076925,7.6923076923076925,69.23076923076923,0.0,4.506405697192865,66,0,0
4.111518,6,4,2,348,228,120,1.4593150267127615,58.0,0,0.0,0.0,100.0,0.0,0.0,0.0,84.64027154934017,16.666666666666664,16.666666666666664,33.33333333333333,0.0,6.196773353931867,66,0,0
30.352490999999997,7,1,6,602,86,516,0.23062357550818482,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.833627493703897,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
30.368734,7,1,6,602,86,516,0.2305002243425755,86.0,0,0.0,0.0,100.0,0.0,0.0,0.0,19.823019293461492,14.285714285714285,85.71428571428571,0.0,0.0,0.0,86,0,0
3.8822639999999997,105,39,66,84177,3410,80767,27.0460741464259,801.6857142857143,78483,654.0,689.5008231792297,2.9806241609940956,5.522886299107832,91.49648953989808,0.0,21682.45127070184,0.9523809523809524,0.9523809523809524,81.9047619047619,14.285714285714285,689.2525817351509,66,0,0
3.8417299999999996,13,8,5,726,444,282,3.383892152754098,55.84615384615385,0,0.0,0.0,100.0,0.0,0.0,0.0,188.9773617614981,7.6923076923076925,7.6923076923076925,69.23076923076923,0.0,4.506405697192865,66,0,0
3.614759,6,4,2,348,228,120,1.6598616947907179,58.0,0,0.0,0.0,100.0,0.0,0.0,0.0,96.27197829786164,16.666666666666664,16.666666666666664,33.33333333333333,0.0,6.196773353931867,66,0,0
3.587477,6,4,2,348,228,120,1.6724845901451078,58.0,0,0.0,0.0,100.0,0.0,0.0,0.0,97.00410622841625,16.666666666666664,16.666666666666664,33.33333333333333,0.0,6.196773353931867,66,0,0
2.578792,31,12,19,24598,1045,23553,12.0211323751586,793.483870967742,22900,0.0,716.3927783717713,3.1709895113423854,4.992275794780063,91.83673469387756,0.0,9538.574650456492,3.225806451612903,3.225806451612903,77.41935483870968,9.67741935483871,715.5736566311787,66,1,0
12.176034999999999,21,13,8,5514,2166,3348,1.7246993787386453,262.57142857142856,4356,0.0,520.6415822260618,18.063112078346027,0.0,81.93688792165396,0.0,452.85677973166145,4.761904761904762,4.761904761904762,80.95238095238095,0.0,520.1757944607355,66,0,0
8.699957000000001,8,5,3,1836,382,1454,0.9195447747615303,229.5,1220,610.0,431.335136523794,29.520697167755994,0.0,70.479302832244,0.0,211.0355258077712,12.5,12.5,62.5,0.0,430.1571141538204,86,0,0
5.208288999999999,258,74,184,257594,6560,251034,49.53642165402113,998.4263565891473,238454,1410.0,661.7744837315743,2.476765763177714,1.3424225719543157,96.18081166486797,0.0,49458.46899048806,0.3875968992248062,0.3875968992248062,89.53488372093024,8.914728682170542,661.5152547740197,86,0,0
5.1434619999999995,14,7,7,5146,1111,4035,2.7219020962923417,367.57142857142856,4086,705.0,502.9875143186354,10.532452390205984,31.79168286047415,57.675864749319864,0.0,1000.4934419657422,7.142857142857142,7.142857142857142,42.857142857142854,35.714285714285715,501.9340616035161,86,0,0
0.3633039999999994,10,6,4,1976,452,1524,27.525157994406932,197.6,1220,610.0,385.7978745405423,34.51417004048583,0.0,65.48582995951418,0.0,5438.97121969481,10.0,10.0,50.0,0.0,385.2500486696919,82,0,0
5.027283000000002,68,62,6,7182,4608,2574,13.52619297541037,105.61764705882354,2122,0.0,167.21534590216302,67.3628515733779,14.619883040935672,18.017265385686436,0.0,1428.6046757264305,1.4705882352941175,1.4705882352941175,92.64705882352942,1.4705882352941175,167.14896648608453,82,0,0
4.684164999999998,739,209,530,777661,18487,759174,157.76557828342945,1052.315290933694,722951,1410.0,637.7000019885866,1.8861689090747769,1.9322043924023449,96.18162669852288,0.0,166019.13041064955,0.13531799729364005,0.13531799729364005,93.77537212449256,5.683355886332882,637.6504164300837,86,0,0
4.623754999999999,14,7,7,5146,1111,4035,3.0278420893840616,367.57142857142856,4086,705.0,502.9875143186354,10.532452390205984,31.79168286047415,57.675864749319864,0.0,1112.9482422835988,7.142857142857142,7.142857142857142,42.857142857142854,35.714285714285715,501.9340616035161,86,0,0
4.622294,14,7,7,5145,1111,4034,3.028799120090587,367.5,4085,929.5,502.96339958160115,10.534499514091351,31.778425655976676,57.68707482993197,0.0,1113.0836766332907,7.142857142857142,7.142857142857142,42.857142857142854,35.714285714285715,501.9101589849599,86,0,0
4.622155000000001,14,7,7,5145,1111,4034,3.0288902038118577,367.5,4085,705.0,502.96339958160115,10.534499514091351,31.778425655976676,57.68707482993197,0.0,1113.1171499008576,7.142857142857142,7.142857142857142,42.857142857142854,35.714285714285715,501.9101589849599,86,0,0
